id,lat,lng
13735941038,-23.5815371,-46.6642348
13733668393,-23.6033188,-46.6632538
13741167552,-23.6173992,-46.6565437
13733717607,-23.5870943,-46.6719499
13553871970,-23.5940543,-46.6749555
13742029914,-23.6024812,-46.6754821
13714402303,-23.6161904,-46.6581491
13705295072,-23.6025066,-46.6758222
13709798675,-23.6014974,-46.6637363
13696322288,-23.6154246,-46.6580596
13732124730,-23.6007508,-46.6801407
13568820338,-23.5876039,-46.6775312
13571781630,-23.6015139,-46.6626068
13636056631,-23.5938495,-46.6759281
13681839068,-23.6041371,-46.663141
13720561518,-23.6018125,-46.6746835
13731107068,-23.6001104,-46.680456
13735132925,-23.6169157,-46.6873615
13723827776,-23.602292,-46.6623967
13551792226,-23.6016713,-46.6743078
13699729511,-23.5829801,-46.66514
13543938899,-23.5825044,-46.6798497
13709558228,-23.6110254,-46.6833547
13702762139,-23.5853451,-46.6770559
13709781425,-23.5825501,-46.6648871
13703187607,-23.6001097,-46.6621038
13742029338,-23.6116792,-46.6553687
13699633718,-23.619893,-46.6916061
13687886486,-23.5949737,-46.6767912
13708701157,-23.6101506,-46.6825507
13721281378,-23.5990342,-46.6629103
13725995523,-23.6203187,-46.6904679
13713009254,-23.5830097,-46.6800591
13723558818,-23.5986631,-46.6756268
13705358452,-23.582713,-46.6712413
13683412618,-23.5983702,-46.6636062
13732595671,-23.6221058,-46.6868833
13717330782,-23.594278,-46.6762053
13543136679,-23.5817881,-46.6712933
13708287217,-23.5967641,-46.6766046
13703849286,-23.6207638,-46.68438
13688688671,-23.5993239,-46.6655361
13714649579,-23.5968465,-46.6754895
13712522218,-23.6026777,-46.6618832
13533041274,-23.6122203,-46.6540598
13738293336,-23.5809059,-46.6713294
13712652762,-23.5850034,-46.6675602
13481612830,-23.62022,-46.6845309
13738440060,-23.5816313,-46.6721823
13710554283,-23.5841691,-46.6733861
13679724653,-23.595984,-46.6758505
13720199873,-23.6137586,-46.6542249
13723036369,-23.5810159,-46.6723575
13723920335,-23.5961282,-46.6744627
13714578820,-23.5966624,-46.6645177
13614939616,-23.5939477,-46.6772826
13684739271,-23.5813923,-46.67351
13720988086,-23.5971915,-46.6642314
13737659211,-23.6171113,-46.6818107
13730010667,-23.5929943,-46.6737136
13730461934,-23.6167475,-46.6815911
13729918230,-23.5807025,-46.6733864
13718393639,-23.5935415,-46.674301
13741340587,-23.6010183,-46.6608393
13716374503,-23.5860987,-46.6736082
13709873068,-23.5802284,-46.6735474
13690801343,-23.5981961,-46.6653068
13739960587,-23.5937344,-46.6734387
13725575591,-23.5805292,-46.6724781
13730450490,-23.6024361,-46.6544103
13487189698,-23.5803789,-46.672298
13707973242,-23.583258,-46.6704615
13684297488,-23.5979545,-46.6660453
13532132585,-23.5978674,-46.6858056
13729749075,-23.5952702,-46.6752261
13728073450,-23.6158666,-46.6811017
13714244254,-23.6003364,-46.6636783
13738987820,-23.6163977,-46.6811018
13688930749,-23.603343,-46.6568503
13559804694,-23.6162897,-46.6809649
13488534489,-23.5917247,-46.676803
13682149297,-23.5986026,-46.6675642
13710643851,-23.5961854,-46.6777357
13685587860,-23.5961854,-46.6777357
13729948501,-23.5988152,-46.6677643
13734055838,-23.5781532,-46.6721171
13688558038,-23.6019523,-46.6657599
13705496913,-23.6150791,-46.6802535
13678652317,-23.6032621,-46.6908905
13707435950,-23.6000266,-46.6674219
13737989557,-23.602891,-46.6667692
13731472159,-23.5779624,-46.6728234
13709429951,-23.5960143,-46.6805796
13732844805,-23.5916132,-46.6787205
13688798951,-23.6133249,-46.682304
13715028900,-23.5789832,-46.6731203
13730392358,-23.599335,-46.6688067
13688668673,-23.5962605,-46.6800049
13739005408,-23.5792156,-46.6732335
13718699978,-23.6016885,-46.6591249
13702750538,-23.6129645,-46.6828331
13737693283,-23.6023005,-46.667515
13720642802,-23.5784576,-46.6732643
13707788222,-23.5784576,-46.6732643
13734312591,-23.6015348,-46.6677837
13740113608,-23.5947188,-46.6818495
13725211650,-23.6124413,-46.6837438
13707339765,-23.6121391,-46.6839462
13726345600,-23.5836101,-46.6673858
13734399086,-23.6021033,-46.6603863
13707479863,-23.6021033,-46.6603863
13668050307,-23.5784898,-46.6739043
13742323335,-23.6010761,-46.6671014
13702917299,-23.6038318,-46.6648111
13553296535,-23.6038318,-46.6648111
13688718314,-23.5796476,-46.6745936
13720672327,-23.6033375,-46.6592757
13718949426,-23.6006375,-46.6661301
13724199511,-23.592015,-46.6845503
13732351968,-23.6049728,-46.6601739
13739002426,-23.6038564,-46.6644889
13716070041,-23.5810566,-46.6749013
13731293139,-23.5810566,-46.6749013
13718971026,-23.5810566,-46.6749013
13707420514,-23.5917099,-46.6896913
13732531870,-23.5814995,-46.6753271
13732853985,-23.604153,-46.6645593
13710747713,-23.6111907,-46.6845192
13704645831,-23.6028516,-46.6694047
13723231610,-23.5923974,-46.6855124
13693999518,-23.5800683,-46.6763449
13720191184,-23.5921587,-46.679358
13731608312,-23.6054891,-46.6656197
13726480489,-23.6119311,-46.683399
13725289032,-23.617315,-46.6909777
13725975260,-23.581349,-46.6762366
13550749359,-23.6118035,-46.6828504
13706367521,-23.6049202,-46.6622679
13710970168,-23.6045262,-46.6657577
13735509576,-23.6049983,-46.6618824
13709823070,-23.6049167,-46.6622735
13729128134,-23.6049202,-46.6622679
13718830934,-23.6049202,-46.6622679
13720004161,-23.6049202,-46.6622679
13709661908,-23.5884014,-46.6705302
13714106206,-23.6211522,-46.6864302
13733602804,-23.6044247,-46.6661773
13705385167,-23.6123296,-46.6827241
13699755510,-23.6024659,-46.6730785
13681054306,-23.5921571,-46.6849573
13681659312,-23.6212838,-46.6846833
13732565563,-23.6207638,-46.68438
13717751511,-23.6060516,-46.6635162
13713829826,-23.6037863,-46.6665755
13715595865,-23.605925,-46.663218
13690459981,-23.6060516,-46.6635162
13729684201,-23.6060516,-46.6635162
13721073320,-23.6060516,-46.6635162
13541672107,-23.618623,-46.6855126
13715954186,-23.6132592,-46.6819086
13716177304,-23.6132592,-46.6819086
13707967237,-23.6069837,-46.6635772
13547253351,-23.6170713,-46.6840268
13720427360,-23.5933804,-46.6878785
13724573690,-23.6067413,-46.6632529
13727044547,-23.6015899,-46.6694554
13699800788,-23.5945417,-46.6806956
13707204006,-23.5821355,-46.6805946
13712568129,-23.6061881,-46.6628533
13723355053,-23.6115182,-46.6822029
13726734562,-23.6034885,-46.6739103
13705300118,-23.5934382,-46.685475
13720910443,-23.6144386,-46.682483
13728564131,-23.58247,-46.6816509
13716367087,-23.5997553,-46.6697419
13730261011,-23.5877074,-46.6741521
13726774729,-23.5877074,-46.6741521
13730854295,-23.6123164,-46.681165
13684153797,-23.5926482,-46.6848446
13733388379,-23.6069461,-46.6631265
13737591455,-23.6069636,-46.6629147
13741528534,-23.6121825,-46.6806541
13680079977,-23.6002965,-46.6703153
13741266721,-23.6072471,-46.6623559
13732519167,-23.611383,-46.6820356
13734133011,-23.5940827,-46.6853668
13738562242,-23.6009654,-46.6708169
13735887753,-23.6074964,-46.6620558
13719858281,-23.6107822,-46.691814
13738995175,-23.6013388,-46.6708735
13729926868,-23.5946885,-46.6876175
13725290655,-23.6148537,-46.685711
13720975959,-23.6148537,-46.685711
13706021484,-23.6148537,-46.685711
13667684637,-23.6148537,-46.685711
13703740023,-23.601584,-46.6705919
13731322359,-23.6062226,-46.6609314
13733729076,-23.6062226,-46.6609314
13723905046,-23.5924789,-46.6844554
13714513953,-23.5837983,-46.6815296
13685688063,-23.5837983,-46.6815296
13667994235,-23.5885321,-46.6736861
13741006091,-23.6142535,-46.6886036
13684222588,-23.6142535,-46.6886036
13733697892,-23.6102485,-46.690242
13738881024,-23.6017827,-46.6721561
13729862736,-23.6132735,-46.6790978
13738353970,-23.6065936,-46.6623301
13715645890,-23.6065936,-46.6623301
13682157262,-23.611608,-46.6929741
13716282453,-23.5822011,-46.6829698
13687675705,-23.6129832,-46.6795505
13684242720,-23.6057209,-46.6615137
13720603391,-23.6111786,-46.6932903
13709392482,-23.6034885,-46.6739103
13726562098,-23.6034885,-46.6739103
13725875011,-23.6062132,-46.6617599
13735545128,-23.6062096,-46.6617133
13733653457,-23.6061027,-46.6619341
13706093105,-23.6132735,-46.6790978
13691932936,-23.6111502,-46.6900781
13741653137,-23.582995,-46.6819929
13726301288,-23.6062132,-46.6617599
13707638583,-23.6062132,-46.6617599
13704705873,-23.5937272,-46.6842217
13709161374,-23.5897362,-46.679605
13683312069,-23.600687,-46.6727031
13738167098,-23.6139429,-46.6909358
13737905405,-23.5826368,-46.6810046
13710733912,-23.6123019,-46.691513
13469538549,-23.6120637,-46.6787771
13740155758,-23.5940331,-46.6860323
13707232648,-23.5946918,-46.6860024
13710271249,-23.5991088,-46.671389
13716178659,-23.5991088,-46.671389
13731608147,-23.6066894,-46.6601416
13740727386,-23.5838451,-46.6803075
13667755791,-23.5916679,-46.6837347
13729916503,-23.6123019,-46.691513
13414829664,-23.6114872,-46.691746
13726199885,-23.5996446,-46.6712049
13729636962,-23.5947835,-46.6781262
13668453838,-23.5840426,-46.680104
13689173927,-23.5840426,-46.680104
13714718787,-23.6055036,-46.65886
13729861861,-23.6055036,-46.65886
13738149942,-23.6055036,-46.65886
13703512937,-23.6109316,-46.6921499
13732402540,-23.6109316,-46.6921499
13732874562,-23.6000691,-46.6696391
13726829719,-23.582801,-46.6796658
13737657438,-23.5989718,-46.6721324
13697497063,-23.5932777,-46.6838383
13704431243,-23.6050899,-46.6593338
13671714650,-23.5815515,-46.6796167
13553656398,-23.5815515,-46.6796167
13721825963,-23.6131042,-46.6941976
13725204350,-23.6102485,-46.690242
13717076629,-23.6102485,-46.690242
13717825975,-23.6045449,-46.6601747
13710386826,-23.593657,-46.6824946
13687491942,-23.5981169,-46.6672965
13732406813,-23.6045439,-46.6601745
13742646264,-23.5830639,-46.6796253
13716015935,-23.6115752,-46.6874337
13714094077,-23.6003053,-46.6735927
13720243355,-23.5829445,-46.6774135
13722655161,-23.5829445,-46.6774135
13721470251,-23.5829445,-46.6774135
13721171024,-23.5829445,-46.6774135
13740155758,-23.5940331,-46.6860323
13725225707,-23.5940979,-46.6787971
13684033752,-23.6093854,-46.6924786
13721712493,-23.6039153,-46.6617432
13543247394,-23.5966873,-46.690152
13569334277,-23.5799384,-46.6742733
13730281500,-23.6006092,-46.6735025
13727003481,-23.6121775,-46.6774377
13724642011,-23.5988447,-46.6643668
13565649509,-23.6072183,-46.6863478
13725945541,-23.6025469,-46.660607
13726162160,-23.596669,-46.6878879
13711660918,-23.592192,-46.6822288
13555347308,-23.602393,-46.6730049
13731157901,-23.6087553,-46.6915693
13713896165,-23.6080754,-46.6875416
13686801131,-23.6029988,-46.6721184
13723965282,-23.61199,-46.6765699
13732002459,-23.5945833,-46.6770562
13709465204,-23.5975023,-46.6638225
13548088024,-23.6042253,-46.6588342
13690010228,-23.5943298,-46.6881912
13730041434,-23.6117228,-46.676985
13710671631,-23.6051012,-46.6583061
13710623382,-23.5820587,-46.6760813
13728537588,-23.6074688,-46.6904743
13726862822,-23.6058044,-46.6949461
13740332812,-23.6100703,-46.6767202
13708109829,-23.5827359,-46.6750792
13733961962,-23.6068317,-46.6902479
13699985435,-23.5956382,-46.6763756
13684757379,-23.5940543,-46.6749555
13725301856,-23.6035823,-46.6585108
13734127139,-23.5836194,-46.67655
13726390096,-23.6082583,-46.6762304
13730450749,-23.6023699,-46.6932199
13725666175,-23.5963752,-46.6873531
13711631053,-23.5800683,-46.6763449
13732451400,-23.6051296,-46.6890571
13729244594,-23.6043944,-46.6573389
13711659171,-23.6043944,-46.6573389
13706993487,-23.6026857,-46.6952271
13731126240,-23.5841485,-46.6785152
13539947767,-23.5929197,-46.675066
13686080679,-23.591702,-46.6534958
13739106490,-23.6048197,-46.6568934
13721250135,-23.5933214,-46.6765076
13698153468,-23.5799096,-46.6767595
13706892971,-23.5958786,-46.6886816
13709521931,-23.5962323,-46.6863709
13681656368,-23.6082385,-46.6783526
13726961073,-23.5952226,-46.6756727
13710079579,-23.604856,-46.6573901
13729124863,-23.6068742,-46.6966073
13716671260,-23.59089,-46.6844934
13725191770,-23.5945001,-46.6569564
13735795851,-23.5945001,-46.6569564
13705173612,-23.6051644,-46.6573759
13715927433,-23.6031214,-46.6703667
13706340394,-23.5918078,-46.6741742
13543138164,-23.6101246,-46.6795139
13724899932,-23.6053141,-46.656706
13717390044,-23.5915703,-46.6732142
13738285829,-23.604539,-46.6716605
13707793091,-23.604372,-46.6551079
13714563906,-23.6105315,-46.6799467
13720255031,-23.6049132,-46.6555247
13668242246,-23.6049134,-46.6555248
13716019817,-23.6046566,-46.6715147
13703114366,-23.5968892,-46.6838999
13730121221,-23.6069786,-46.6536561
13726877903,-23.5815515,-46.6796167
13719426275,-23.5951042,-46.6654729
13733652360,-23.6071092,-46.6540332
13704361222,-23.6030928,-46.6696172
13707399173,-23.5983565,-46.6719893
13704794783,-23.5881758,-46.6737882
13732472501,-23.5979421,-46.6807296
13734526934,-23.606135,-46.6540987
13707056207,-23.6070426,-46.6960968
13724090095,-23.6006908,-46.6867752
13705957435,-23.6023388,-46.6690817
13740556188,-23.60021,-46.6878516
13716890325,-23.5984351,-46.6796548
13688546418,-23.5990573,-46.6887195
13728937370,-23.5990573,-46.6887195
13685588492,-23.5873445,-46.6803818
13724210051,-23.5955895,-46.6876252
13732820904,-23.5985934,-46.6798044
13738901753,-23.6032522,-46.6689428
13737658519,-23.6063577,-46.6560538
13705105573,-23.6071506,-46.6952444
13735836656,-23.6035491,-46.6687045
13477014954,-23.588151,-46.68042
13716002341,-23.6067612,-46.6563701
13729156158,-23.5846796,-46.676171
13738297291,-23.5846796,-46.676171
13706338073,-23.59537,-46.671134
13727884924,-23.5950212,-46.667133
13712781449,-23.6063938,-46.6565362
13712476968,-23.5917099,-46.6896913
13709746702,-23.5991354,-46.6779929
13685533240,-23.6061978,-46.6573097
13688687780,-23.6024173,-46.6678676
13711968589,-23.5823111,-46.6638371
13722046337,-23.6072485,-46.6940143
13569433475,-23.6067537,-46.6573117
13735837119,-23.5917099,-46.6896913
13700363468,-23.5949467,-46.6723063
13709623006,-23.606904,-46.6580669
13742240993,-23.6042547,-46.668169
13678668078,-23.583262,-46.6631239
13729497524,-23.6051127,-46.6739956
13699800788,-23.5945417,-46.6806956
13703514678,-23.5935835,-46.668912
13704377309,-23.6066851,-46.6950209
13709362691,-23.5938201,-46.671323
13667802987,-23.588151,-46.68042
13720779636,-23.6067682,-46.6587455
13704663357,-23.6044281,-46.6671014
13708019117,-23.5999128,-46.6798223
13539828257,-23.6061805,-46.6949411
13688612480,-23.6049971,-46.6670592
13728580348,-23.588151,-46.68042
13685606648,-23.6049856,-46.6670797
13711848571,-23.6053832,-46.6954853
13728771658,-23.6074516,-46.6588552
13698878819,-23.6074516,-46.6588552
13726531562,-23.5988881,-46.6815836
13733253189,-23.6048092,-46.6676106
13686534342,-23.5963828,-46.6652022
13728176652,-23.607863,-46.6574461
13708781914,-23.5907397,-46.6712499
13724076561,-23.5980988,-46.6826631
13692284360,-23.5868273,-46.6806069
13734975411,-23.6054192,-46.6673705
13711084879,-23.5983712,-46.6832358
13726101865,-23.5983712,-46.6832358
13731334657,-23.605735,-46.6944007
13692591641,-23.5864162,-46.6697987
13720686117,-23.6056721,-46.6672523
13709720917,-23.6056721,-46.6672523
13687405095,-23.6090136,-46.6544991
13680356691,-23.6090136,-46.6544991
13680264452,-23.6090136,-46.6544991
13726773573,-23.5875141,-46.6787195
13680266302,-23.6124515,-46.680827
13732415277,-23.6065891,-46.6662798
13733687226,-23.5894934,-46.6715704
13733388983,-23.5916877,-46.6769421
13680390923,-23.6102638,-46.6559544
13480950695,-23.5896829,-46.6856168
13681044939,-23.5988306,-46.6845192
13568224945,-23.5876039,-46.6775312
13719727299,-23.6047481,-46.6933245
13726963920,-23.5896727,-46.6704142
13684355966,-23.5876905,-46.6772868
13730931729,-23.6003364,-46.6636783
13730937029,-23.5995285,-46.6840965
13726311977,-23.6117228,-46.676985
13695083714,-23.5900075,-46.6717041
13735554994,-23.6040517,-46.6948843
13725953157,-23.6057673,-46.6677759
13716308081,-23.6057673,-46.6677759
13710291673,-23.5888867,-46.6813176
13722303312,-23.5861407,-46.6766912
13685320277,-23.609692,-46.6584693
13710761021,-23.6117152,-46.6766331
13730806376,-23.6063164,-46.6680655
13722048737,-23.5927772,-46.6764004
13567014929,-23.6029134,-46.6947981
13737486875,-23.6026857,-46.6952271
13731352445,-23.58786,-46.6803818
13683746168,-23.6093371,-46.6588618
13741053318,-23.5846222,-46.6771925
13689253558,-23.6007508,-46.6801407
13741431581,-23.6007508,-46.6801407
13709302176,-23.6065737,-46.6677049
13707907665,-23.6090839,-46.6586014
13690484041,-23.6090838,-46.6586014
13680360588,-23.6033213,-46.6648547
13722249815,-23.5844099,-46.677117
13711204711,-23.5945149,-46.6696664
13682957519,-23.6086589,-46.6584086
13734255476,-23.5841401,-46.6771869
13712913127,-23.6118428,-46.6828478
13688908798,-23.6076697,-46.6606517
13571785952,-23.6076697,-46.6606517
13734545932,-23.6076697,-46.6606517
13740379616,-23.6081258,-46.6674938
13431050805,-23.5846796,-46.676171
13731193058,-23.5846796,-46.676171
13729445187,-23.5846796,-46.676171
13691053386,-23.5846796,-46.676171
13735162068,-23.5929382,-46.6691567
13738988503,-23.6028872,-46.6923063
13742345965,-23.5831769,-46.6803528
13686373895,-23.60875,-46.6591977
13740625354,-23.5860844,-46.6754527
13730438825,-23.6089443,-46.659653
13685871151,-23.6122735,-46.6845499
13709658980,-23.5884564,-46.6826419
13683681223,-23.6083582,-46.6695685
13687419196,-23.5950212,-46.667133
13732531494,-23.6049118,-46.666347
13717910025,-23.6093738,-46.6598184
13703401815,-23.610789,-46.6863422
13720196613,-23.5848157,-46.6746196
13729973208,-23.6085064,-46.6703389
13728836787,-23.5848157,-46.6746196
13568949734,-23.5957919,-46.6685074
13730404813,-23.6015962,-46.6816823
13708697469,-23.6098421,-46.6612398
13712619177,-23.607734,-46.6712582
13682600027,-23.5957628,-46.6700436
13728924650,-23.6081682,-46.6900195
13732352200,-23.6093594,-46.6609503
13521362417,-23.6093594,-46.6609503
13734997408,-23.60133,-46.6820973
13719798315,-23.60133,-46.6820973
13734217029,-23.6039292,-46.6691572
13690503233,-23.6088885,-46.6727751
13709395576,-23.5892807,-46.6837499
13719859011,-23.59537,-46.671134
13730164184,-23.5848825,-46.6731957
13726024276,-23.5843951,-46.6750788
13681316553,-23.6099569,-46.6609667
13679989690,-23.6109597,-46.6703753
13713695099,-23.6099569,-46.6609667
13729055915,-23.6075378,-46.690993
13689364335,-23.6005528,-46.6823735
13483261700,-23.5870799,-46.6727208
13725058761,-23.6059813,-46.6737406
13716348899,-23.6059813,-46.6737406
13733808587,-23.603276,-46.6692279
13719958680,-23.6103555,-46.6614156
13679842358,-23.5864794,-46.6820784
13716377560,-23.6061868,-46.6734199
13725443114,-23.6103106,-46.6731198
13720181871,-23.6009405,-46.6731845
13731989921,-23.6026257,-46.6926854
13721235640,-23.6110241,-46.661279
13698485325,-23.5877074,-46.6741521
13713198111,-23.6003719,-46.6824623
13730733639,-23.6079652,-46.6934704
